Yu Gan and Chunxiao Jiang and Norman C. Beaulieu and Jian Wang and Yong Ren,Secure Collaborative Spectrum Sensing: A Peer-Prediction Method,2016
Jong-Ho Lee,Confidential Multicasting Assisted by Multi-Hop Multi-Antenna DF Relays in the Presence of Multiple Eavesdroppers,2016
Yong Fang and Vladimir Stankovic and Samuel Cheng and En-Hui Yang,Analysis on Tailed Distributed Arithmetic Codes for Uniform Binary Sources,2016
Tao Jiang and Chunxing Ni and Yuance Xu,Novel 16-QAM and 64-QAM Near-Complementary Sequences With Low PMEPR in OFDM Systems,2016
Peng Wei and Xiang-Gen Xia and Yue Xiao and Shaoqian Li,Fast DGT-Based Receivers for GFDM in Broadband Channels,2016
Jamal Ahmed Hussein and Salama S. Ikki and Said Boussakta and Charalampos C. Tsimenidis and Jonathon Chambers,Performance Analysis of a Multi-Hop UCRN With Co-Channel Interference,2016
Derya Malak and Mazin Al-Shalash and Jeffrey G. Andrews,Optimizing Content Caching to Maximize the Density of Successful Receptions in Device-to-Device Networking,2016
Bartłomiej Błaszczyszyn and Rita Ibrahim and Mohamed Kadhem Karray,Spatial Disparity of QoS Metrics Between Base Stations in Wireless Cellular Networks,2016
Chuan Ma and Yuqing Li and Hui Yu and Xiaoying Gan and Xinbing Wang and Yong Ren and Jun Jim Xu,Cooperative Spectrum Sharing in D2D-Enabled Cellular Networks,2016
Konpal Shaukat Ali and Hesham ElSawy and Mohamed-Slim Alouini,Modeling Cellular Networks With Full-Duplex D2D Communication: A Stochastic Geometry Approach,2016
Ali A. Khavasi and Jung-Bong Suk,Link Adaptation Strategies for Real-Time Video Transmission Over IEEE 802.11ac DL-MU,2016
Shruti Gupta and Suman Kumar and Rong Zhang and Sheetal Kalyani and K. Giridhar and Lajos Hanzo,Resource Allocation for D2D Links in the FFR and SFR Aided Cellular Downlink,2016
Dai Jia and Zesong Fei and Jinhong Yuan and Shuang Tian and Jingming Kuang,A Hybrid EF/DF Protocol With Rateless Coded Network Code for Two-Way Relay Channels,2016
Ching-Yi Lai and Min-Hsiu Hsieh and Hsiao-Feng Lu,On the MacWilliams Identity for Classical and Quantum Convolutional Codes,2016
Shengkai Xu and Dazhuan Xu,Optimization Design and Asymptotic Analysis of Systematic Luby Transform Codes Over BIAWGN Channels,2016
Veeresh Taranalli and Hironori Uchikawa and Paul H. Siegel,Channel Models for Multi-Level Cell Flash Memories Based on Empirical Error Analysis,2016
Mostafa Shahabinejad and Majid Khabbazian and Masoud Ardakani,A Class of Binary Locally Repairable Codes,2016
Ahmed Hareedy and Behzad Amiri and Rick Galbraith and Lara Dolecek,Non-Binary LDPC Codes for Magnetic Recording Channels: Error Floor Analysis and Optimized Code Design,2016
Cornelius T. Healy and Rodrigo C. de Lamare,Design of LDPC Codes Based on Multipath EMD Strategies for Progressive Edge Growth,2016
Ardalan Alizadeh and Hamid Reza Bahrami and Mehdi Maleki,Performance Analysis of Spatial Modulation in Overlay Cognitive Radio Communications,2016
Mahmoud Ashour and Muhammad Majid Butt and Amr Mohamed and Tamer ElBatt and Marwan Krunz,Energy-Aware Cooperative Wireless Networks With Multiple Cognitive Users,2016
Sanket S. Kalamkar and Jeya Pradha Jeyaraj and Adrish Banerjee and Ketan Rajawat,Resource Allocation and Fairness in Wireless Powered Cooperative Cognitive Radio Networks,2016
Feng-Kui Gong and Guo Li and Jianhua Ge and Jinhong Yuan,Distributed Concatenated Recursive Alamouti-Circulant STBC for Two-Way Multi-Relay Networks,2016
Shiguo Wang and Rukhsana Ruby and Victor C. M. Leung and Zhiqiang Yao,A Low-Complexity Power Allocation Strategy to Minimize Sum-Source-Power for Multi-User Single-AF-Relay Networks,2016
Imène Trigui and Sofiène Affes and Alex Stéphenne,Capacity Scaling Laws in Interference-Limited Multiple-Antenna AF Relay Networks With User Scheduling,2016
Mohammad Sadegh Mohammadi and Qi Zhang and Eryk Dutkiewicz,Reading Damaged Scripts: Partial Packet Recovery Based on Compressive Sensing for Efficient Random Linear Coded Transmission,2016
Morteza Varasteh and Deniz Gündüz and Ertem Tuncel,Zero-Delay Joint Source-Channel Coding in the Presence of Interference Known at the Encoder,2016
Jie Gong and Sheng Zhou and Zhenyu Zhou,Networked MIMO With Fractional Joint Transmission in Energy Harvesting Systems,2016
Rakshith Rajashekar and Lajos Hanzo,Hybrid Beamforming in mm-Wave MIMO Systems Having a Finite Input Alphabet,2016
Sandra Lagen and Adrian Agustin and Josep Vidal,On the Superiority of Improper Gaussian Signaling in Wireless Interference MIMO Scenarios,2016
Dushyantha A. Basnayaka and Harald Haas,MIMO Interference Channel Between Spatial Multiplexing and Spatial Modulation,2016
Yi Han and Yan Chen and Beibei Wang and K. J. Ray Liu,Time-Reversal Massive Multipath Effect: A Single-Antenna “Massive MIMO” Solution,2016
Marwa Chafii and Jacques Palicot and Rémi Gribonval and Faouzi Bader,A Necessary Condition for Waveforms With Better PAPR Than OFDM,2016
Ahmad Abou Saleh and Fady Alajaji and Wai-Yip Chan,Source-Interference Recovery Over Broadcast Channels: Asymptotic Bounds and Analog Codes,2016
Jiazhen Zhou and Jennifer R. Fox and Rose Qingyang Hu and Yi Qian,Scaling of On-Demand Broadcast Scheduling in Stressed Networks,2016
Zhengchuan Chen and Tao Li and Pingyi Fan and Tony Q. S. Quek and Khaled Ben Letaief,Cooperation in 5G Heterogeneous Networking: Relay Scheme Combination and Resource Allocation,2016
Uche A. K. Chude-Okonkwo and Reza Malekian and B. T. Maharaj,Biologically Inspired Bio-Cyber Interface Architecture and Model for Internet of Bio-NanoThings Applications,2016
Pingping Dong and Jianxin Wang and Jiawei Huang and Haodong Wang and Geyong Min,Performance Enhancement of Multipath TCP for Wireless Communications With Multiple Radio Interfaces,2016
Raghed El-Bardan and Swastik Brahma and Pramod K. Varshney,Strategic Power Allocation With Incomplete Information in the Presence of a Jammer,2016
Reza Mirzaei Nejad and Leslie Ann Rusch and Jawad A. Salehi,Two-Stage Code Acquisition in Wireless Optical CDMA Communications Using Optical Orthogonal Codes,2016
Hao Deng and Hui-Ming Wang and Jinhong Yuan and Wenjie Wang and Qinye Yin,Secure Communication in Uplink Transmissions: User Selection and Multiuser Secrecy Gain,2016
Satyanarayana Vuppala and Sudip Biswas and Tharmalingam Ratnarajah,An Analysis on Secure Communication in Millimeter/Micro-Wave Hybrid Networks,2016
Javad Haghighat and Walaa Hamouda,A Power-Efficient Scheme for Wireless Sensor Networks Based on Transmission of Good Bits and Threshold Optimization,2016
Yifei Huang and Ali A. Nasir and Salman Durrani and Xiangyun Zhou,"Mode Selection, Resource Allocation, and Power Control for D2D-Enabled Two-Tier Cellular Network",2016
Ahmad AlAmmouri and Hesham ElSawy and Mohamed-Slim Alouini,Flexible Design for α-Duplex Communications in Multi-Tier Cellular Networks,2016
Xuesong Cai and Xuefeng Yin and Xiang Cheng and Antonio Pérez Yuste,An Empirical Random-Cluster Model for Subway Channels Based on Passive Measurements in UMTS,2016
Jinho Choi,On HARQ-IR for Downlink NOMA Systems,2016
Arti D. Yardi and Saravanan Vijayakumaran and Animesh Kumar,Blind Reconstruction of Binary Cyclic Codes From Unsynchronized Bitstream,2016
Zhijie Huang and Hong Jiang and Ke Zhou and Chong Wang and Yuhong Zhao,XI-Code: A Family of Practical Lowest Density MDS Array Codes of Distance 4,2016
Tsung-Ching Lin and Chong-Dao Lee and Yan-Haw Chen and Trieu-Kien Truong,Algebraic Decoding of Cyclic Codes Without Error-Locator Polynomials,2016
Gabi Sarkis and Ido Tal and Pascal Giard and Alexander Vardy and Claude Thibeault and Warren J. Gross,Flexible and Low-Complexity Encoding and Decoding of Systematic Polar Codes,2016
Peter Trifonov and Vera Miloslavskaya and Chen Chen and Yuangang Wang,Fast Encoding of Polar Codes With Reed–Solomon Kernel,2016
Alexandros-Apostolos A. Boulogeorgos and Nestor D. Chatzidiamantis and George K. Karagiannidis,Energy Detection Spectrum Sensing Under RF Imperfections,2016
Yan Wu and Qinghai Yang and Xuefang Liu and Kyung Sup Kwak,Delay-Constrained Optimal Transmission With Proactive Spectrum Handoff in Cognitive Radio Networks,2016
Ehsan Nekouei and Hazer Inaltekin and Subhrakanti Dey,Throughput Analysis for the Cognitive Uplink Under Limited Primary Cooperation,2016
Chao He and Sheng Yang and Pablo Piantanida,On the Gaussian Fading Broadcast Relay Channel With Causal State Feedback,2016
M.K. Arti,Two-Way Satellite Relaying With Estimated Channel Gains,2016
Yuli Yang,Spatial Modulation Exploited in Non-Reciprocal Two-Way Relay Channels: Efficient Protocols and Capacity Analysis,2016
Kao-Peng Chou and Jia-Chin Lin and H. Vincent Poor,Disintegrated Channel Estimation in Filter-and-Forward Relay Networks,2016
Md Sahabul Alam and Fabrice Labeau and Georges Kaddoum,Performance Analysis of DF Cooperative Relaying Over Bursty Impulsive Noise Channel,2016
I-Wei Lai and Chia-Han Lee and Kwang-Cheng Chen and Ezio Biglieri,Open-Loop End-to-End Transmission for Multihop Opportunistic Networks With Energy-Harvesting Devices,2016
Zhengquan Zhang and Zheng Ma and Ming Xiao and George K. Karagiannidis and Zhiguo Ding and Pingzhi Fan,Two-Timeslot Two-Way Full-Duplex Relaying for 5G Wireless Communication Networks,2016
Ahmad ElMoslimany and Tolga M. Duman,On the Capacity of Multiple-Antenna Systems and Parallel Gaussian Channels With Amplitude-Limited Inputs,2016
Cheol Jeong and Won-Yong Shin,Capacity of 3D Erasure Networks,2016
Alireza Vahid and Mohammad Ali Maddah-Ali and Amir Salman Avestimehr,Approximate Capacity Region of the MISO Broadcast Channels With Delayed CSIT,2016
Ziyu Guo and Yasin Yılmaz and Xiaodong Wang,Transmitter-Centric Channel Estimation and Low-PAPR Precoding for Millimeter-Wave MIMO Systems,2016
Ming-Chun Lee and Wei-Ho Chung and Ta-Sung Lee,BER Analysis for Spatial Modulation in Multicast MIMO Systems,2016
Qin Huang and Qiang Xiao and Li Quan and Zulin Wang and Shafei Wang,Trimming Soft-Input Soft-Output Viterbi Algorithms,2016
Osamah S. Badarneh and Raed Mesleh,A Comprehensive Framework for Quadrature Spatial Modulation in Generalized Fading Scenarios,2016
Anu Mercian and Elliott I. Gurrola and Frank Aurzada and Michael P. McGarry and Martin Reisslein,Upstream Polling Protocols for Flow Control in PON/xDSL Hybrid Access Networks,2016
Yi Zhong and Martin Haenggi and Tony Q. S. Quek and Wenyi Zhang,On the Stability of Static Poisson Networks Under Random Access,2016
Fuxing Chen and Hui Li and Xuesong Tan and Shuo-Yen Robert Li,Multicast Switching Fabric Based on Network Coding and Algebraic Switching Theory,2016
Nidhi Bhargav and Simon L. Cotton and David E. Simmons,Secrecy Capacity Analysis Over $\kappa $ – $\mu $ Fading Channels: Theory and Applications,2016
Abdelhamid Salem and Khairi Ashour Hamdi and Khaled M. Rabie,Physical Layer Security With RF Energy Harvesting in AF Multi-Antenna Relaying Networks,2016
Nikolaos Kolomvakis and Michail Matthaiou and Mikael Coldrey,IQ Imbalance in Multiuser Systems: Channel Estimation and Compensation,2016
Fabrizio Pancaldi and Fabio Gianaroli and Giorgio M. Vitetta,Bit and Power Loading for Narrowband Indoor Powerline Communications,2016
Kalpana Naidu and Mohammed Zafar Ali Khan and Lajos Hanzo,An Efficient Direct Solution of Cave-Filling Problems,2016
Markus Eriksson and Tomas Olofsson,On Long-Term Statistical Dependences in Channel Gains for Fixed Wireless Links in Factories,2016
Yi Zhang and Wee Peng Tay and Kwok Hung Li and Moez Esseghir and Dominique Gaïti,Learning Temporal–Spatial Spectrum Reuse,2016
Arman Shojaeifard and Khairi Ashour Hamdi and Emad Alsusa and Daniel K. C. So and Jie Tang and Kai-Kit Wong,"Design, Modeling, and Performance Analysis of Multi-Antenna Heterogeneous Cellular Networks",2016
Hatef Nouri and Farid Touati and Murat Uysal,Diversity-Multiplexing Tradeoff for Log-Normal Fading Channels,2016
Mahyar Shirvanimoghaddam and Sarah Johnson,Raptor Codes in the Low SNR Regime,2016
Xiaopu Yu and Ying Li and Weiqiang Yang and Yue Sun,Design and Analysis of Unequal Error Protection Rateless Spinal Codes,2016
Haobo Wang and Nathan Wong and Tsung-Yi Chen and Richard D. Wesel,Using Dynamic Allocation of Write Voltage to Extend Flash Memory Lifetime,2016
Ahmed F. Tayel and Sherif I. Rabia and Yasmine Abouelseoud,An Optimized Hybrid Approach for Spectrum Handoff in Cognitive Radio Networks With Non-Identical Channels,2016
Maryam Masjedi and Ali Mohamad Doost Hoseini and Saeed Gazor,Non-Coherent Detection and Denoise-and-Forward Two-Way Relay Networks,2016
Nan Qi and Ming Xiao and Theodoros A. Tsiftsis and Mikael Skoglund and Phuong L. Cao and Lixin Li,Energy-Efficient Cooperative Network Coding With Joint Relay Scheduling and Power Allocation,2016
Ahmad Abu Al Haija and Chintha Tellambura,Decoding Delay and Outage Performance Analysis of Full-Duplex Decode-Forward Relaying: Backward or Sliding Window Decoding,2016
Fatma Benkhelifa and Ahmed Sultan Salem and Mohamed-Slim Alouini,Rate Maximization in MIMO Decode-and-Forward Communications With an EH Relay and Possibly Imperfect CSI,2016
Ahmed Almradi and Khairi Ashour Hamdi,The Performance of Wireless Powered MIMO Relaying With Energy Beamforming,2016
Deli Qiao and M. Cenk Gursoy,Statistical Delay Tradeoffs in Buffer-Aided Two-Hop Wireless Communication Systems,2016
Abdelhamid Salem and Khairi Ashour Hamdi,Wireless Power Transfer in Multi-Pair Two-Way AF Relaying Networks,2016
Tianyang Bai and Robert W. Heath,Analyzing Uplink SINR and Rate in Massive MIMO Systems Using Stochastic Geometry,2016
Alam Zaib and Mudassir Masood and Anum Ali and Weiyu Xu and Tareq Y. Al-Naffouri,Distributed Channel Estimation and Pilot Contamination Analysis for Massive MIMO-OFDM Systems,2016
Pengfei Xia and Robert W. Heath and Nuria Gonzalez-Prelcic,Robust Analog Precoding Designs for Millimeter Wave MIMO Transceivers With Frequency and Time Division Duplexing,2016
Ali Cagatay Cirik and Sudip Biswas and Satyanarayana Vuppala and Tharmalingam Ratnarajah,Beamforming Design for Full-Duplex MIMO Interference Channels–QoS and Energy-Efficiency Considerations,2016
Ning Liang and Wenyi Zhang,Mixed-ADC Massive MIMO Uplink in Frequency-Selective Channels,2016
Mauro Girotto and Andrea M. Tonello,Orthogonal Design of Cyclic Block Filtered Multitone Modulation,2016
Ronggui Xie and Huarui Yin and Xiaohui Chen and Zhengdao Wang,Many Access for Small Packets Based on Precoding and Sparsity-Aware Recovery,2016
Jinho Choi,Re-Transmission Diversity Multiple Access Based on SIC and HARQ-IR,2016
Jihong Yu and Lin Chen and Rongrong Zhang and Kehao Wang,From Static to Dynamic Tag Population Estimation: An Extended Kalman Filter Perspective,2016
Guowang Miao and Amin Azari and Taewon Hwang,$E^{2}$ -MAC: Energy Efficient Medium Access for Massive M2M Communications,2016
Ching-Chia Chen and Guu-Chang Yang and Min-Kuan Chang and Jing-Shiuan Lin and Wing Shing Wong and Wing C. Kwong,Constructions and Throughput Analyses of Protocol Sequences With Adjustable Duty Factor for Collision Channels Without Feedback,2016
Chen Gong and Xiaoke Zhang and Zhengyuan Xu and Lajos Hanzo,Optical Wireless Scattering Channel Estimation for Photon-Counting and Photomultiplier Tube Receivers,2016
Ali Al-Talabani and Yansha Deng and Arumugam Nallanathan and Huan X. Nguyen,Enhancing Secrecy Rate in Cognitive Radio Networks via Stackelberg Game,2016
Guanghua Liu and Zehua Wang and Tao Jiang,QoS-Aware Throughput Maximization in Wireless Powered Underground Sensor Networks,2016
Zixuan Zhang and Fulai Liu and Ruiyan Du and Caimei Huang and Juan Sheng,Trace-Based Sparsity Order Estimation With Sparsely Sampled Random Matrices,2016
Jiyan Wu and Bo Cheng and Ming Wang and Junliang Chen,Delivering High-Frame-Rate Video to Mobile Devices in Heterogeneous Wireless Networks,2016
Peter Larsson and James Gross and Hussein Al-Zubaidy and Lars Kildehøj Rasmussen and Mikael Skoglund,Effective Capacity of Retransmission Schemes: A Recurrence Relation Approach,2016
Gongpu Wang and Feifei Gao and Rongfei Fan and Chintha Tellambura,Ambient Backscatter Communication Systems: Detection and Performance Analysis,2016
Hamdi Joudeh and Bruno Clerckx,Sum-Rate Maximization for Linearly Precoded Downlink Multiuser MISO Systems With Partial CSIT: A Rate-Splitting Approach,2016
Jesper Pedersen and Alexandre Graell i Amat and Iryna Andriyanova and Fredrik Brännström,Distributed Storage in Mobile Wireless Networks With Device-to-Device Communication,2016
Hazem Ibrahim and Hesham ElSawy and Uyen Trang Nguyen and Mohamed-Slim Alouini,Mobility-Aware Modeling and Analysis of Dense Cellular Networks With $C$ -Plane/ $U$ -Plane Split Architecture,2016
Massimo Sartori and David G. Llyod and Dario Farina,Neural Data-Driven Musculoskeletal Modeling for Personalized Neurorehabilitation Technologies,2016
Carmichael F. Ong and Jennifer L. Hicks and Scott L. Delp,Simulation-Based Design for Wearable Robotic Systems: An Optimization Framework for Enhancing a Standing Long Jump,2016
Nitish Thatte and Hartmut Geyer,Toward Balance Recovery With Leg Prostheses Using Neuromuscular Model Control,2016
Gregory S. Sawicki and Nabil S. Khan,A Simple Model to Estimate Plantarflexor Muscle–Tendon Mechanics and Energetics During Walking With Elastic Ankle Exoskeletons,2016
Elliot Smith and Fabio Freschi and Maurizio Repetto and Stuart Crozier,A Method for Reducing Secondary Field Effects in Asymmetric MRI Gradient Coil Design,2016
Cristina Soaz and Klaus Diepold,Step Detection and Parameterization for Gait Assessment Using a Single Waist-Worn Accelerometer,2016
Matthew M. Francisco and Benjamin S. Terry and Jonathan A. Schoen and Mark E. Rentschler,"Intestinal Manometry Force Sensor for Robotic Capsule Endoscopy: An Acute, Multipatient In vivo  Animal and Human Study",2016
Ehsan Hosseini-Asl and Jacek M. Zurada and Georgy Gimel’farb and Ayman El-Baz,3-D Lung Segmentation by Incremental Constrained Nonnegative Matrix Factorization,2016
Xiao-Rong Ding and Yuan-Ting Zhang and Jing Liu and Wen-Xuan Dai and Hon Ki Tsang,Continuous Cuffless Blood Pressure Estimation Using Pulse Transit Time and Photoplethysmogram Intensity Ratio,2016
Vladimir Matić and Perumpillichira J. Cherian and Katrien Jansen and Ninah Koolen and Gunnar Naulaers and Renate M. Swarte and Paul Govaert and Sabine Van Huffel and Maarten De Vos,Improving Reliability of Monitoring Background EEG Dynamics in Asphyxiated Infants,2016
Christof Stieger and Andreas Arnold and Anja Kruse and Simona Wiedmer and Matthias Widmer and Jérémie Guignard and Daniel Schütz and Jean-Marc Guenat and Matthias Bachtler and Marco Caversaccio and Dominik E. Uehlinger and Felix J. Frey and Rudolf Häusler,Novel Bone-Anchored Vascular Access on the Mastoid for Hemodialysis: Concept and Preclinical Trials,2016
K. M. Vamsikrishna and Debi Prosad Dogra and Maunendra Sankar Desarkar,Computer-Vision-Assisted Palm Rehabilitation With Supervised Learning,2016
Zhe Wang and Ahmed Alahmadi and David C. Zhu and Tongtong Li,Causality Analysis of fMRI Data Based on the Directed Information Theory Framework,2016
O. Martinez-Manzanera and E. Roosma and M. Beudel and R. W. K. Borgemeester and T. van Laar and N. M. Maurits,A Method for Automatic and Objective Scoring of Bradykinesia Using Orientation Sensors and Classification Algorithms,2016
Yu Yao and Guanghao Sun and Takemi Matsui and Yukiya Hakozaki and Stefan van Waasen and Michael Schiek,Multiple Vital-Sign-Based Infection Screening Outperforms Thermography Independent of the Classification Algorithm,2016
Nastaran Emaminejad and Wei Qian and Yubao Guan and Maxine Tan and Yuchen Qiu and Hong Liu and Bin Zheng,Fusion of Quantitative Image and Genomic Biomarkers to Improve Prognosis Assessment of Early Stage Lung Cancer Patients,2016
Dong Zeng and Jing Huang and Hua Zhang and Zhaoying Bian and Shanzhou Niu and Zhang Zhang and Qianjin Feng and Wufan Chen and Jianhua Ma,Spectral CT Image Restoration via an Average Image-Induced Nonlocal Means Filter,2016
Fan Zhang and Yang Song and Weidong Cai and Sidong Liu and Siqi Liu and Sonia Pujol and Ron Kikinis and Yong Xia and Michael J. Fulham and David Dagan Feng and Alzheimer's Disease Neuroimaging Initiative,Pairwise Latent Semantic Association for Similarity Computation in Medical Imaging,2016
Sajid M. Asif and Jared Hansen and Muhammad S. Khan and Scott D. Walden and Mark O. Jensen and Benjamin D. Braaten and Daniel L. Ewert,Design and In Vivo Test of a Batteryless and Fully Wireless Implantable Asynchronous Pacing System,2016
Sneha R. Rao and Sarah E. Shelton and Paul A. Dayton,The “Fingerprint” of Cancer Extends Beyond Solid Tumor Boundaries: Assessment With a Novel Ultrasound Imaging Approach,2016
Dangdang Shao and Chenbin Liu and Francis Tsow and Yuting Yang and Zijian Du and Rafael Iriya and Hui Yu and Nongjian Tao,Noncontact Monitoring of Blood Oxygen Saturation Using Camera and Dual-Wavelength Imaging System,2016
Rhys Matthew James Williams and Bryan P. Ruddy and N. Catherine Hogan and Ian W. Hunter and Poul M. F. Nielsen and Andrew J. Taberner,Analysis of Moving-Coil Actuator Jet Injectors for Viscous Fluids,2016
Jiulou Zhang and Junwei Shi and Huizhi Guang and Simin Zuo and Fei Liu and Jing Bai and Jianwen Luo,Iterative Correction Scheme Based on Discrete Cosine Transform and L1 Regularization for Fluorescence Molecular Tomography With Background Fluorescence,2016
Junhyoung Ha and Frank C. Park and Pierre E. Dupont,Elastic Stability of Concentric Tube Robots Subject to External Loads,2016
Charles M. T. DeBoer and Jonathan K. Lee and Brooks P. Wheelan and Craig Cable and Wendian Shi and Yu-Chong Tai and Mark S. Humayun,Biomimetic Accommodating Intraocular Lens Using a Valved Deformable Liquid Balloon,2016
He Zhang and Weihua Pei and Yuanfang Chen and Xuhong Guo and Xian Wu and Xiaowei Yang and Hongda Chen,A Motion Interference-Insensitive Flexible Dry Electrode,2016
Andrew Cameron and Farzad Khalvati and Masoom A. Haider and Alexander Wong,MAPS: A Quantitative Radiomics Approach for Prostate Cancer Detection,2016
Xiao-Dan Tan and Xian Peng and Chang’an A. Zhan and Tao Wang,Comparison of Auditory Middle-Latency Responses From Two Deconvolution Methods at 40 Hz,2016
Troy K. Adebar and Joseph D. Greer and Paul F. Laeseke and Gloria L. Hwang and Allison M. Okamura,Methods for Improving the Curvature of Steerable Needles in Biological Tissue,2016
Jinbum Kang and Jae Young Lee and Yangmo Yoo,A New Feature-Enhanced Speckle Reduction Method Based on Multiscale Analysis for Ultrasound B-Mode Imaging,2016
Patricio H. Colmegna and Ricardo S. Sánchez-Peña and Ravi Gondhalekar and Eyal Dassau and Frank J. Doyle,Switched LPV Glucose Control in Type 1 Diabetes,2016
Marcus Granegger and Marco Masetti and Ravi Laohasurayodhin and Thomas Schloeglhofer and Daniel Zimpfer and Heinrich Schima and Francesco Moscato,Continuous Monitoring of Aortic Valve Opening in Rotary Blood Pump Patients,2016
Sang Hyun Park and Yaozong Gao and Dinggang Shen,Multiatlas-Based Segmentation Editing With Interaction-Guided Patch Selection and Label Fusion,2016
Jiankun Liu and Hao-Min Cheng and Chen-Huan Chen and Shih-Hsien Sung and Mohsen Moslehpour and Jin-Oh Hahn and Ramakrishna Mukkamala,Patient-Specific Oscillometric Blood Pressure Measurement,2016
Thanh Nho Do and Tian En Timothy Seah and Soo Jay Phee,Design and Control of a Mechatronic Tracheostomy Tube for Automated Tracheal Suctioning,2016
Clement Ogugua Asogwa and Assefa K. Teshome and Stephen F. Collins and Daniel T. H. Lai,A Circuit Model of Real Time Human Body Hydration,2016
Fengying Xie and Yanan Lu and Alan C. Bovik and Zhiguo Jiang and Rusong Meng,Application-Driven No-Reference Quality Assessment for Dermoscopy Images With Multiple Distortions,2016
Pragya Jai Kumar and Robert D. Adams and Amy B. Harkins and Erik D. Engeberg and Rebecca Kuntz Willits,Stimulation Frequency Alters the Dorsal Root Ganglion Neurite Growth and Directionality In Vitro ,2016
Giulia Da Poian and Riccardo Bernardini and Roberto Rinaldo,Separation and Analysis of Fetal-ECG Signals From Compressed Sensed Abdominal ECG Recordings,2016
Fabien Despinoy and David Bouget and Germain Forestier and Cédric Penet and Nabil Zemiti and Philippe Poignet and Pierre Jannin,Unsupervised Trajectory Segmentation for Surgical Gesture Recognition in Robotic Training,2016
Hongqi Yu and Rebecca Saleeb and Paul Dalgarno and David Day-Uei Li,Estimation of Fluorescence Lifetimes Via Rotational Invariance Techniques,2016
Yan Xi and Jun Zhao and James R. Bennett and Mitchel R. Stacy and Albert J. Sinusas and Ge Wang,Simultaneous CT-MRI Reconstruction for Constrained Imaging Geometries Using Structural Coupling and Compressive Sensing,2016
Sungmin Han and Jun-Uk Chu and Hyungmin Kim and Kuiwon Choi and Jong Woong Park and Inchan Youn,An Unsorted Spike-Based Pattern Recognition Method for Real-Time Continuous Sensory Event Detection from Dorsal Root Ganglion Recording,2016
Koichi Fujiwara and Miho Miyajima and Toshitaka Yamakawa and Erika Abe and Yoko Suzuki and Yuriko Sawada and Manabu Kano and Taketoshi Maehara and Katsuya Ohta and Taeko Sasai-Sakuma and Tetsuo Sasano and Masato Matsuura and Eisuke Matsushima,Epileptic Seizure Prediction Based on Multivariate Statistical Process Control of Heart Rate Variability Features,2016
Zhaoye Zhou and Qi Jin and Lin Y. Chen and Long Yu and Liqun Wu and Bin He,Noninvasive Imaging of High-Frequency Drivers and Reconstruction of Global Dominant Frequency Maps in Patients With Paroxysmal and Persistent Atrial Fibrillation,2016
Massimo Sartori and David G. Lloyd and Dario Farina,Corrections to “Neural Data-Driven Musculoskeletal Modeling for Personalized Neurorehabilitation Technologies” [May 16 879-893],2016
A. Erdemir and H. M. Sauro,Editorial Reproducibility of Computational Models,2016
Grace C. Y. Peng,Moving Toward Model Reproducibility and Reusability,2016
Dagmar Waltemath and Olaf Wolkenhauer,"How Modeling Standards, Software, and Initiatives Support Reproducibility in Systems Biology and Systems Medicine",2016
Dagmar Waltemath and Jonathan R. Karr and Frank T. Bergmann and Vijayalakshmi Chelliah and Michael Hucka and Marcus Krantz and Wolfram Liebermeister and Pedro Mendes and Chris J. Myers and Pinar Pir and Begum Alaybeyoglu and Naveen K Aranganathan and Kambiz Baghalian and Arne T. Bittig and Paulo E. Pinto Burke and Matteo Cantarelli and Yin Hoon Chew and Rafael S. Costa and Joseph Cursons and Tobias Czauderna and Arthur P. Goldberg and Harold F. Gómez and Jens Hahn and Tuure Hameri and Daniel F. Hernandez Gardiol and Denis Kazakiewicz and Ilya Kiselev and Vincent Knight-Schrijver and Christian Knüpfer and Matthias König and Daewon Lee and Audald Lloret-Villas and Nikita Mandrik and J. Kyle Medley and Bertrand Moreau and Hojjat Naderi-Meshkin and Sucheendra K. Palaniappan and Daniel Priego-Espinosa and Martin Scharm and Mahesh Sharma and Kieran Smallbone and Natalie J. Stanford and Je-Hoon Song and Tom Theile and Milenko Tokic and Namrata Tomar and Vasundra Touré and Jannis Uhlendorf and Thawfeek M Varusai and Leandro H. Watanabe and Florian Wendland and Markus Wolfien and James T. Yurkovich and Yan Zhu and Argyris Zardilis and Anna Zhukova and Falk Schreiber,Toward Community Standards and Software for Whole-Cell Modeling,2016
J. Kyle Medley and Arthur P. Goldberg and Jonathan R. Karr,Guidelines for Reproducibly Building and Simulating Systems Biology Models,2016
Robert A. McDougal and Anna S. Bulanova and William W. Lytton,Reproducibility in Computational Neuroscience Models and Simulations,2016
Elebeoba E. May and Cheryl L. Sershen,Oxygen Availability and Metabolic Dynamics During Mycobacterium tuberculosis Latency,2016
Aalap Verma and Hirenkumar Makadia and Jan B. Hoek and Babatunde A. Ogunnaike and Rajanikanth Vadigepalli,Computational Modeling of Spatiotemporal Ca2+ Signal Propagation Along Hepatocyte Cords,2016
Anne Schmitz and Davide Piovesan,"Development of an Open-Source, Discrete Element Knee Model",2016
Apoorva Rajagopal and Christopher L. Dembia and Matthew S. DeMers and Denny D. Delp and Jennifer L. Hicks and Scott L. Delp,Full-Body Musculoskeletal Model for Muscle-Driven Simulation of Human Gait,2016
