Walter Germanovix and Edoardo Bonizzoni and Franco Maloberti,Capacitance Super Multiplier for Sub-Hertz Low-Pass Integrated Filters,2018
Gwangrok Jung and Coskun Tekes and Amirabbas Pirouz and F. Levent Degertekin and Maysam Ghovanloo,Supply-Doubled Pulse-Shaping High Voltage Pulser for CMUT Arrays,2018
Sajjad Shieh and Mahmoud Kamarei,Transient Input Impedance Modeling of Rectifiers for RF Energy Harvesting Applications,2018
Ji-Hoon Suh and Jeong-Ho Park and Soon-Jae Kweon and Hyung-Joun Yoo,Multiparameter Sensor Interface Circuit With Integrative Baseline/Offset Compensation by Switched-Capacitor Level Shifting/Balancing,2018
Mohamed Dawa and Georges Kaddoum and Zeeshan Sattar,A Generalized Lower Bound on the Bit Error Rate of DCSK Systems Over Multi-Path Rayleigh Fading Channels,2018
Qi Cai and Wenquan Che and Kaixue Ma and Mi Zhang,A Simplified Transistor-Based Analog Predistorter for a GaN Power Amplifier,2018
Guide Yang and Yuanping Zhou and Wenlong Xia,Virtual Channel Optimization for Overloaded MIMO Systems,2018
Brynn King and Jingjing Xia and Slim Boumaiza,Digitally Assisted RF-Analog Self Interference Cancellation for Wideband Full-Duplex Radios,2018
Junkang Ni and Ling Liu and Mou Chen and Chongxin Liu,Fixed-Time Disturbance Observer Design for Brunovsky Systems,2018
Bin Liu and Zhen Li and Xi Chen and Yuehui Huang and Xiangdong Liu,Recognition and Vulnerability Analysis of Key Nodes in Power Grid Based on Complex Network Centrality,2018
Tian Cheng and Dylan Dah-Chuan Lu and Ling Qin,Non-Isolated Single-Inductor DC/DC Converter With Fully Reconfigurable Structure for Renewable Energy Applications,2018
Zhicheng Li and Ai Gao and Yang Zhang,Exponential Stability Analysis and Stabilization for Continuous Time-Delay Systems With Controller Failure,2018
Abdallatif S. Abu-Issa,Energy-Efficient Scheme for Multiple Scan-Chains BIST Using Weight-Based Segmentation,2018
Zhen Gao and Ming Zhou and Pedro Reviriego and Juan Antonio Maestro,Efficient Fault-Tolerant Design for Parallel Matched Filters,2018
Vikramkumar Pudi and Anupam Chattopadhyay and Kwok-Yan Lam,Secure and Lightweight Compressive Sensing Using Stream Cipher,2018
Luis Alberto Aranda and Pedro Reviriego and Juan Antonio Maestro,A Comparison of Dual Modular Redundancy and Concurrent Error Detection in Finite Impulse Response Filters Implemented in SRAM-Based FPGAs Through Fault Injection,2018
Leibo Liu and Zhaoshi Li and Chen Yang and Chenchen Deng and Shouyi Yin and Shaojun Wei,HReA: An Energy-Efficient Embedded Dynamically Reconfigurable Fabric for 13-Dwarfs Processing,2018
Daisaburo Yoshioka,Properties of Chebyshev Polynomials Modulo $p^k$,2018
Amin Mansoori and Mohammad Eshaghnezhad and Sohrab Effati,An Efficient Neural Network Model for Solving the Absolute Value Equations,2018
Fernando Chierchie and Eduardo E. Paolini,Digital Distortion-Free PWM and Click Modulation,2018
Kalyankar Shravan Kumar and Nithin V. George,Polynomial Sparse Adaptive Estimation in Distributed Networks,2018
Haoran Zhao and Liyan Qiao and Jingchao Zhang,A Sub-Nyquist Sampling Algorithm for Fractional Bandlimited Signals Based on AIC,2018
Pietro Monsurrò and Felice Rosato and Alessandro Trifiletti,New Models for the Calibration of Four-Channel Time-Interleaved ADCs Using Filter Banks,2018
Haidong Yi and Jun Yin and Pui-In Mak and Rui P. Martins,A 0.032-mm2 0.15-V Three-Stage Charge-Pump Scheme Using a Differential Bootstrapped Ring-VCO for Energy-Harvesting Applications,2018
Ayman Barakat and Mury Thian and Vincent Fusco,A High-Efficiency GaN Doherty Power Amplifier With Blended Class-EF Mode and Load-Pull Technique,2018
Andrés A. Blanco and Gabriel A. Rincón-Mora,Bootstrapping and Resetting CMOS Starter for Thermoelectric and Photovoltaic Chargers,2018
Matias Jara and Cristobal Alessandri and Angel Abusleme,Time-Domain $1/f$ Noise Analysis of a Charge-Redistribution Track-and-Hold Circuit,2018
Georgia Tsirimokou and Costas Psychalinos and Ahmed S. Elwakil and Khaled N. Salama,Electronically Tunable Fully Integrated Fractional-Order Resonator,2018
Rui Ma and Maliang Liu and Hao Zheng and Zhangming Zhu,A 77-dB Dynamic Range Low-Power Variable-Gain Transimpedance Amplifier for Linear LADAR,2018
Vikas Rana and Rohan Sinha,Stress Relaxed Multiple Output High-Voltage Level Shifter,2018
Hualei Zhang and Chunhui Li and Sizheng Chen and Xi Tan and Na Yan and Hao Min,A Low-Power OFDM-Based Wake-Up Mechanism for IoE Applications,2018
Tsung-Hsien Liu and Yi-Kuang Ko and Yen-Ju Chiu and Wen-Yen Lin and Yuan-Sun Chu,Hardware Implementation of the Preprocessing QR-Decomposition for the Soft-Output MIMO Detection With Multiple Tree Traversals,2018
Chenglong Zhou and Wei Hu and Lin Wang and Guanrong Chen,Turbo Trellis-Coded Differential Chaotic Modulation,2018
Fei Chen and Woogeun Rhee and Zhihua Wang,A 5-mW 750-kb/s Noninvasive Transceiver for Around-the-Head Audio Applications,2018
Daniela De Venuto and Giovanni Mezzina and Jan Rabaey,Automatic 3D Design for Efficiency Optimization of a Class E Power Amplifier,2018
Zhenzhi Lin and Fushuan Wen and Huifang Wang and Guanqiang Lin and Tianwen Mo and Xiaojun Ye,CRITIC-Based Node Importance Evaluation in Skeleton-Network Reconfiguration of Power Grids,2018
Hao Zhang and Chuanzhi Yi and Pengcheng Luo,Current Ripple Recovery Modeling Technique for Voltage-Mode Control Converters,2018
Ram Niwash Mahia and Deepak M. Fulwani,On Some Input–Output Dynamic Properties of Complex Networks,2018
Han Wu and Housheng Su,Discrete-Time Positive Edge-Consensus for Undirected and Directed Nodal Networks,2018
Jing Tian and Jun Lin and Zhongfeng Wang,A 21.66 Gbps Nonbinary LDPC Decoder for High-Speed Communications,2018
Vikash Sehwag and N. Prasad and Indrajit Chakrabarti,A Parallel Stochastic Number Generator With Bit Permutation Networks,2018
Ziji Zhang and Yajuan He,A Low-Error Energy-Efficient Fixed-Width Booth Multiplier With Sign-Digit-Based Conditional Probability Estimation,2018
Jingyuan Zhan and Xiang Li,Cluster Consensus in Networks of Agents With Weighted Cooperative–Competitive Interactions,2018
Peipei Jin and Guangyi Wang and Herbert Ho-Ching Iu and Tyrone Fernando,A Locally Active Memristor and Its Application in a Chaotic Circuit,2018
Hamidreza Sadreazami and Amir Asif and Arash Mohammadi,Iterative Graph-Based Filtering for Image Abstraction and Stylization,2018
Guoxing Huang and Ning Fu and Liyan Qiao and Jie Cao and Chuanzhi Fan,A Simplified FRI Sampling System for Pulse Streams Based on Constraint Random Modulation,2018
Hong Zhang and Xipeng Liu and Jie Zhang and Hongshuai Zhang and Jijun Li and Ruizhi Zhang and Shuai Chen and Anthony Chan Carusone,A Nano-Watt MOS-Only Voltage Reference With High-Slope PTAT Voltage Generators,2018
Amirhossein Rasekh and M. Sharif Bakhtiar,Design of Low-Power Low-Area Tunable Active RC Filters,2018
Sri Navaneeth Easwaran and Shanmuganand Chellamuthu and Sunil Kashyap Venugopal and Robert Weigel,Voltage and Current Selector-Based Biasing Topology for Multiple Supply Voltage Circuits,2018
Peyman Gholami and Mohammad Yavari,Digital Background Calibration With Histogram of Decision Points in Pipelined ADCs,2018
A. V. Jos Prakash and Babita R. Jose and Jimson Mathew and Bijoy A. Jose,A Differential Quantizer-Based Error Feedback Modulator for Analog-to-Digital Converters,2018
Pakorn Prasopsin and Woradorn Wattanapanitch,A Sub-Microwatt Class-AB Super Buffer: Frequency Compensation for Settling-Time Improvement,2018
Robert Rieger and Nanang Sulistiyanto,Integrated Circuit for Super-Regenerative Low-Frequency Amplification,2018
Hassan Faraji Baghtash,"A 37- $\mu \text{W}$ , Binary-Weighted PGA Based on a Novel Degeneration Transistor-Ladder",2018
Tayebeh Yousefi and Alireza Dabbaghian and Mohammad Yavari,An Energy-Efficient DAC Switching Method for SAR ADCs,2018
Tsung-Hsien Liu and Yu-Jie Chen and Yi-Kuang Ko and Yang-Cheng Lin and Yuan-Sun Chu,Hardware Implementation of the Compressed Beamforming Weights Calculation for the Practical Wireless MIMO-OFDM Communication System,2018
Goran Molnar and Aljosa Dudarin and Mladen Vucic,Design and Multiplierless Realization of Maximally Flat Sharpened-CIC Compensators,2018
Yongle Wu and Liwei Cui and Zheng Zhuang and Weimin Wang and Yuanan Liu,A Simple Planar Dual-Band Bandpass Filter With Multiple Transmission Poles and Zeros,2018
Geonu Kim and Hyuk Lee and Jinjoo Chung and Jungwoo Lee,A Delay Relaxed RLS-DCD Algorithm for Real-Time Implementation,2018
Min Zhou and William N. N. Hung and Xiaoyu Song and Ming Gu and Jiaguang Sun,Temporal Coverage Analysis for Dynamic Verification,2018
Zhenhua Zhao and Jun Yang and Shihua Li and Xinghuo Yu and Zuo Wang,Continuous Output Feedback TSM Control for Uncertain Systems With a DC–AC Inverter Example,2018
Yijie Wang and Shu Zhang and J. Marcos Alonso and Xiaosheng Liu and Dianguo Xu,A Single-Stage LED Driver With High-Performance Primary-Side-Regulated Characteristic,2018
Suman Ghosh and Mousam Ghosh and Goutam Kumar Panda and Pradip Kumar Saha,Mechanical Contact-Less Computational Speed Sensing Approach of PWM Operated PMDC Brushed Motor: A Slotting-Effect and Commutation Phenomenon Incorporated Semi-Analytical Dynamic Model-Based Approach,2018
Muhammad Imran and Abdul Ghafoor and Muhammad Imran,Frequency Limited Model Reduction Techniques With Error Bounds,2018
Hamid Soleimani and E. M. Drakakise,An Efficient and Reconfigurable Synchronous Neuron Model,2018
Yonggang Wang and Qiang Cao and Chong Liu,A Multi-Chain Merged Tapped Delay Line for High Precision Time-to-Digital Converters in FPGAs,2018
Kejie Huang and Wei He and Rong Zhao,A Two-Step Sensing Circuit for the Hysteresis Loop Selector-Based Resistive Non-Volatile Memory Arrays,2018
Dariush Abedi and Ghassem Jaberipur,Decimal Full Adders Specially Designed for Quantum-Dot Cellular Automata,2018
Jacopo Secco and Fernando Corinto and Abu Sebastian,Flux–Charge Memristor Model for Phase Change Memory,2018
Zhenhao Chen and Jiajing Wu and Yongxiang Xia and Xi Zhang,Robustness of Interdependent Power Grids and Communication Networks: A Complex Network Perspective,2018
Kristopher J. Chandía and Mauro Bologna and Bernardo Tellini,Multiple Scale Approach to Dynamics of an LC Circuit With a Charge-Controlled Memristor,2018
Ciro André Pitz and Eduardo Luiz Ortiz Batista and Rui Seara,A Quadratically Constrained Stochastic Gradient Algorithm for Beamforming in Mobile Communications,2018
Juha Yli-Kaakinen and Markku Renfors,Optimized Reconfigurable Fast Convolution-Based Transmultiplexers for Flexible Radio Access,2018
Choon Ki Ahn and Yuriy S. Shmaliy,New Receding Horizon FIR Estimator for Blind Smart Sensing of Velocity via Position Measurements,2018
Matteo Perenzoni and Leonardo Gasparini and David Stoppa,Design and Characterization of a 43.2-ps and PVT-Resilient TDC for Single-Photon Imaging Arrays,2018
Shirin Pourashraf and Jaime Ramirez-Angulo and Alfonso R. Cabrera-Galicia and Antonio J. Lopez-Martin and Ramon González-Carvajal,An Amplified Offset Compensation Scheme and Its Application in a Track and Hold Circuit,2018
Chuan-Yu Sun and Shuenn-Yuh Lee,A Fifth-Order Butterworth OTA-C LPF With Multiple-Output Differential-Input OTA for ECG Applications,2018
Yujun Shu and Fengyi Mei and Youling Yu and Jiangfeng Wu,A 5-Bit 500-MS/s Asynchronous Digital Slope ADC With Two Comparators,2018
Jian Liu and Xiu Yin Zhang and Chun-Ling Yang,Analysis and Design of Dual-Band Rectifier Using Novel Matching Network,2018
Jeongho Hwang and Gyu-Seob Jeong and Woorham Bae and Jun-Eun Park and Chang Soo Yoon and Jung Min Yoon and Jiho Joo and Gyungock Kim and Deog-Kyoon Jeong,"A 32 Gb/s, 201 mW, MZM/EAM Cascode Push–Pull CML Driver in 65 nm CMOS",2018
Antonio J. Lopez-Martin and M. Pilar Garde and Jose M. Algueta and Carlos A. de la Cruz Blas and Ramon G. Carvajal and Jaime Ramirez-Angulo,Enhanced Single-Stage Folded Cascode OTA Suitable for Large Capacitive Loads,2018
Khawaja Qasim Maqbool and Duona Luo and Xingyun Luo and Huichun Yu and Chik Patrick Yue,EMI-Related Common-Mode (CM) Noise Analysis and Prediction of High-Speed Source-Series Terminated (SST) I/O Driver in System-on-Package (SOP),2018
Firat Yucel and Erkan Yuce,A New Electronically Fine Tunable Grounded Voltage Controlled Positive Resistor,2018
Antonino M. Sommariva,Available Energy of Improper Lossy LLTIP One-Ports,2018
Wenjie Feng and Yu Zhao and Wenquan Che and Haidong Chen and Wanchen Yang,Dual-/Tri-Band Branch Line Couplers With High Power Division Isolation Using Coupled Lines,2018
Qiwang Chen and Lin Wang and Yibo Lyu and Guanrong Chen,Designing Protograph-Based LDPC Codes for Iterative Receivers on ${M}$ -ary DCSK Systems,2018
Manisha Bhandari and Deepak M. Fulwani and Rajeev Gupta,Event-Triggered Composite Control of a Two Time Scale System,2018
Le Van Hien and Hieu Trinh,Observers Design for 2-D Positive Time-Delay Roesser Systems,2018
Sang-Won Lee and Hyung-Jin Choe and Jae-Jung Yun,Performance Improvement of a Boost LED Driver With High Voltage Gain for Edge-Lit LED Backlights,2018
Yu Lei and Houpeng Chen and Qian Wang and Xi Li and Xiaoyun Li and Zhen Tian and Zhitang Song,A Single-Reference Parasitic-Matching Sensing Circuit for 3-D Cross Point PCM,2018
Gaole Sai and Basel Halak and Mark Zwolinski,Multi-Path Aging Sensor for Cost-Efficient Delay Fault Prediction,2018
Hong-Thu Nguyen and Xuan-Thuan Nguyen and Cong-Kha Pham,A Low-Power Hybrid Adaptive CORDIC,2018
Kaining Han and Jianhao Hu and Jienan Chen and Zhengbing Zhang and Hao Lu,A Fast Converging Normalization Unit for Stochastic Computing,2018
Tomasz Podsiadlik and John Dooley and Ronan Farrell,Analysis of 3-Level Bandpass Sigma-Delta Modulators With 2-Level Output,2018
Dongdong Wang and Bo Zhang and Dongyuan Qiu and Fan Xie,On the Super-Lorenz Chaotic Model for the Virtual Synchronous Generator,2018
Choon Ki Ahn and Shunyi Zhao and Yuriy S. Shmaliy and R. Sakthivel,A Revisit to Strictly Passive FIR Filtering,2018
Choon Ki Ahn and Yuriy S. Shmaliy and Shunyi Zhao,A New Unbiased FIR Filter With Improved Robustness Based on Frobenius Norm With Exponential Weight,2018
Pavel Zahradnik,Equiripple Approximation of Low-Pass FIR Filters,2018
José M. de la Rosa and Gianluca Setti,Guest Editorial Special Issue on the 2018 IEEE International Symposium on Circuits and Systems,2018
Deeksha Lal and Ahmed M. A. Ali and David S. Ricketts,Analysis and Comparison of High-Resolution GS/s Samplers in Advanced BiCMOS and CMOS,2018
Mika Grönroos and Tapani Nevalainen and Ari Paasio,Implementation of a Fast and Low-Power Thermopile Readout Circuit Arrangement for Array Processors,2018
Sergio Callegari and Federico Bizzarri and Angelo Brambilla,Optimal Coefficient Quantization in Optimal-NTF  $\Delta \!\Sigma $  Modulators,2018
Beatriz Cortés-Delgadillo and Pablo A. Rodríguez-Navas and Luis I. Guerrero-Linares and José M. de la Rosa,Embedding MATLAB Optimizers in SIMSIDES for the High-Level Design of  $\Sigma \Delta$  Modulators,2018
Shanthi Pavan,Improved Chopping in Continuous-Time Delta–Sigma Converters Using FIR Feedback and  ${N}$ -Path Techniques,2018
P. Vogelmann and J. Wagner and A. Hänsler and M. Ortmanns,Improved SQNR and MSA in Incremental  $\Delta \Sigma$  Modulators by Using a Recuperation Phase,2018
Sami Ur Rehman and Mohammad Mahdi Khafaji and Corrado Carta and Frank Ellinger,A 16 mW 250 ps Double-Hit-Resolution Input-Sampled Time-to-Digital Converter in 45-nm CMOS,2018
Martin Kumm,Optimal Constant Multiplication Using Integer Linear Programming,2018
Kleanthis Papachatzopoulos and Vassilis Paliouras,Low-Power Addition With Borrow-Save Adders Under Threshold Voltage Variability,2018
Timothée Levi and Takuya Nanami and Atsuya Tange and Kazuyuki Aihara and Takashi Kohno,Development and Applications of Biomimetic Neuronal Networks Toward BrainMorphic Artificial Intelligence,2018
Michael Gerstmair and Alexander Melzer and Alexander Onic and Rainer Stuhlberger and Mario Huemer,Highly Efficient Environment for FMCW Radar Phase Noise Simulations in IF Domain,2018
Xiaohua Huang and Dang Liu and Woogeun Rhee and Zhihua Wang,A 1-GHz 1.6-mW Auto-Calibrated Bit Slicer for Energy/Envelope Detection Receivers,2018
L. Ouvry and D. Lachartre and C. Bernier and F. Lepin and F. Dehmas and V. Deslandes,An Ultra-Low-Power 4.7mA-Rx 22.4mA-Tx Transceiver Circuit in 65-nm CMOS for M2M Satellite Communications,2018
Antonio Buonomo and Alessandro Lo Schiavo,Locking Range of Frequency Dividers With Dual-Resonance Tank,2018
Yuki Tanaka and Song Bian and Masayuki Hiromoto and Takashi Sato,Coin Flipping PUF: A Novel PUF With Improved Resistance Against Machine Learning Attacks,2018
Van Loi Le and Tony Tae-Hyoung Kim,An Area and Energy Efficient Ultra-Low Voltage Level Shifter With Pass Transistor and Reduced-Swing Output Buffer in 65-nm CMOS,2018
Godwin Enemali and Adewale Adetomi and Gopalakrishnan Seetharaman and Tughrul Arslan,A Functionality-Based Runtime Relocation System for Circuits on Heterogeneous FPGAs,2018
Jen-Chieh Liu and Tzu-Yun Wu and Tuo-Hung Hou,Optimizing Incremental Step Pulse Programming for RRAM Through Device–Circuit Co-Design,2018
Amad Ul Hassen and Dwaipayan Chakraborty and Sumit Kumar Jha,Free Binary Decision Diagram-Based Synthesis of Compact Crossbars for In-Memory Computing,2018
Hesong Xu and Daniele Perenzoni and Alessandro Tomasi and Nicola Massari,A  $16\times 16$  Pixel Post-Processing Free Quantum Random Number Generator Based on SPADs,2018
Wendi Ren and Jiajing Wu and Xi Zhang and Rong Lai and Liang Chen,A Stochastic Model of Cascading Failure Dynamics in Communication Networks,2018
Zbigniew Galias,Study of Amplitude Control and Dynamical Behaviors of a Memristive Band Pass Filter Circuit,2018
Fernando Corinto and Marco Gilli and Mauro Forti,Flux-Charge Description of Circuits With Non-Volatile Switching Memristor Devices,2018
Marianna Rotoli and Giovanni Russo and Mario di Bernardo,Stabilizing Quorum-Sensing Networks via Noise,2018
Tahmoores Farjam and Themistoklis Charalambous and Henk Wymeersch,A Timer-Based Distributed Channel Access Mechanism in Networked Control Systems,2018
Alessandro Franceschin and Fabio Padovan and Roberto Nonis and Andrea Bevilacqua,On the Optimal Operation Frequency to Minimize Phase Noise in Integrated Harmonic Oscillators,2018
