Victor G. Lopez and Frank L. Lewis,Dynamic Multiobjective Control for Continuous-Time Systems Using Reinforcement Learning,2019
Xiuming Yao and Ju H. Park and Ligang Wu and Lei Guo,Disturbance-Observer-Based Composite Hierarchical Antidisturbance Control for Singular Markovian Jump Systems,2019
Marco M. Nicotra and Tam W. Nguyen and Emanuele Garone and Ilya V. Kolmanovsky,Explicit Reference Governor for the Constrained Control of Linear Time-Delay Systems,2019
Rongrong Qian and Zhisheng Duan and Yuan Qi,Stability of a General Class of Power Control Algorithms With Single-Step Feedback in Wireless Networks,2019
Guangyu Wu and Jian Sun and Jie Chen,Optimal Linear Quadratic Regulator of Switched Systems,2019
Sumeet Singh and Yinlam Chow and Anirudha Majumdar and Marco Pavone,"A Framework for Time-Consistent, Risk-Sensitive Model Predictive Control: Theory and Algorithms",2019
Yijie Peng and Edward Huang and Jie Xu and Zhongshun Shi and Chun-Hung Chen,A Coordinate Optimization Approach for Concurrent Design,2019
Ping Cao and Dacheng Yao,Dual Sourcing Policy for a Continuous-Review Stochastic Inventory System,2019
Masashi Wakaiki and Tadanao Zanma and Kang-Zhi Liu,Observer-Based Stabilization of Systems With Quantized Inputs and Outputs,2019
Dominic Liao-McPherson and Mike Huang and Ilya Kolmanovsky,A Regularized and Smoothed Fischer–Burmeister Method for Quadratic Programming With Applications to Model Predictive Control,2019
Yu Zhao and Yongfang Liu and Guanghui Wen and Wei Ren and Guanrong Chen,Designing Distributed Specified-Time Consensus Protocols for Linear Multiagent Systems Over Directed Graphs,2019
Simo Särkkä and Mauricio A. Álvarez and Neil D. Lawrence,Gaussian Process Latent Force Models for Learning and Stochastic Control of Physical Systems,2019
Rabah Ammour and Edouard Leclercq and Eric Sanlaville and Dimitri Lefebvre,Datation of Faults for Markovian Stochastic DESs,2019
Peng Zhang and Yuan Yuan and Lei Guo and Huaping Liu,Near-Optimal Control for Time-Varying Linear Discrete Systems With Additive Nonlinearities and Random Gains,2019
Timothy L. Molloy and Jason J. Ford,Minimax Robust Quickest Change Detection in Systems and Signals With Unknown Transients,2019
Nicoletta Bof and Ruggero Carli and Giuseppe Notarstefano and Luca Schenato and Damiano Varagnolo,Multiagent Newton–Raphson Optimization Over Lossy Networks,2019
Jerome Weston and Michael Malisoff,Sequential Predictors Under Time-Varying Feedback and Measurement Delays and Sampling,2019
Ning Ran and Alessandro Giua and Carla Seatzu,Enforcement of Diagnosability in Labeled Petri Nets via Optimal Sensor Selection,2019
Xianwei Li and Yeng Chai Soh and Lihua Xie,A Novel Reduced-Order Protocol for Consensus Control of Linear Multiagent Systems,2019
Koffi M. D. Motchon and Komi M. Pekpe,Necessary and Sufficient Condition for Controlled Distinguishability of Continuous-Time Bilinear Systems,2019
Jun Fu and Ruicheng Ma and Tianyou Chai and Zhentao Hu,Dwell-Time-Based Standard $H_\infty$ Control of Switched Systems Without Requiring Internal Stability of Subsystems,2019
Jisu Kim and Hyungbo Shim and Jin Heon Seo,State Estimation and Tracking Control for Hybrid Systems by Gluing the Domains,2019
Emmanuel Cruz-Zavala and Jaime A. Moreno,Levant's Arbitrary-Order Exact Differentiator: A Lyapunov Approach,2019
Antonio Loría and Elena Panteley and Mohamed Maghenem,Strict Lyapunov Functions for Model Reference Adaptive Control: Application to Lagrangian Systems,2019
Xu Jin,Adaptive Fixed-Time Control for MIMO Nonlinear Systems With Asymmetric Output Constraints Using Universal Barrier Functions,2019
Erika Mackin and Stacy Patterson,Submodular Optimization for Consensus Networks With Noise-Corrupted Leaders,2019
Yu Kawano and Jacquelien M. A. Scherpen,Balanced Model Reduction for Linear Time-Varying Symmetric Systems,2019
Jun-Jun Liu and Jun-Min Wang,Stabilization of One-Dimensional Wave Equation With Nonlinear Boundary Condition Subject to Boundary Control Matched Disturbance,2019
Rajani Singh and Agnieszka Wiszniewska-Matyszkiel,Discontinuous Nash Equilibria in a Two-Stage Linear-Quadratic Dynamic Game With Linear Constraints,2019
Erik Weitenberg and Yan Jiang and Changhong Zhao and Enrique Mallada and Claudio De Persis and Florian Dörfler,Robust Decentralized Secondary Frequency Control in Power Systems: Merits and Tradeoffs,2019
Rasul Tutunov and Haitham Bou-Ammar and Ali Jadbabaie,Distributed Newton Method for Large-Scale Consensus Optimization,2019
Davood Hajinezhad and Mingyi Hong and Alfredo Garcia,ZONE: Zeroth-Order Nonconvex Multiagent Optimization Over Networks,2019
Donghun Lee and Warren B. Powell,Bias-Corrected Q-Learning With Multistate Extension,2019
Xiaodi Li and Shiji Song and Jianhong Wu,Exponential Stability of Nonlinear Systems With Delayed Impulses and Applications,2019
Minghao Ruan and Huan Gao and Yongqiang Wang,Secure and Privacy-Preserving Consensus,2019
Puya Latafat and Nikolaos M. Freris and Panagiotis Patrinos,A New Randomized Block-Coordinate Primal-Dual Proximal Algorithm for Distributed Optimization,2019
Liang Wang and Berthold K. P. Horn,Multinode Bilateral Control Model,2019
Yuh-Shyang Wang and Nikolai Matni and John C. Doyle,A System-Level Approach to Controller Synthesis,2019
Denis Efimov and Johannes Schiffer,On Boundedness of Solutions of State Periodic Systems: A Multivariable Cell Structure Approach,2019
Yiannis Kantaros and Meng Guo and Michael M. Zavlanos,Temporal Logic Task Planning and Intermittent Connectivity Control of Mobile Robot Networks,2019
Yuanqiu Mo and Soura Dasgupta and Jacob Beal,Robustness of the Adaptive Bellman –Ford Algorithm: Global Stability and Ultimate Bounds,2019
Dragan Banjević and Michael Jong Kim,Thompson Sampling for Stochastic Control: The Continuous Parameter Case,2019
Jinling Liang and Fan Wang and Zidong Wang and Xiaohui Liu,Minimum-Variance Recursive Filtering for Two-Dimensional Systems With Degraded Measurements: Boundedness and Monotonicity,2019
Maobin Lu and Lu Liu,Leader–Following Consensus of Multiple Uncertain Euler–Lagrange Systems With Unknown Dynamic Leader,2019
Wentao Tang and Prodromos Daoutidis,A Bilevel Programming Approach to the Convergence Analysis of Control-Lyapunov Functions,2019
Ren-Ren Zhang and Lei Guo,Controllability of Nash Equilibrium in Game-Based Control Systems,2019
Mirna N. Kapetina and Milan R. Rapaić and Alessandro Pisano and Zoran D. Jeličić,Adaptive Parameter Estimation in LTI Systems,2019
Yan Wang and Junlin Xiong and Daniel W. C. Ho,Globally Optimal State-Feedback LQG Control for Large-Scale Systems With Communication Delays and Correlated Subsystem Process Noises,2019
Pradyumna Paruchuri and Debasish Chatterjee,Discrete Time Pontryagin Maximum Principle Under State-Action-Frequency Constraints,2019
Wu-Hua Chen and Zhen Ruan and Wei Xing Zheng,Stability and $L_2$-Gain Analysis for Linear Time-Delay Systems With Delayed Impulses: An Augmentation-Based Switching Impulse Approach,2019
Xuan Wang and Jingqiu Zhou and Shaoshuai Mou and Martin J. Corless,A Distributed Algorithm for Least Squares Solutions,2019
Yuqing Hao and Zhisheng Duan and Guanrong Chen and Fen Wu,"New Controllability Conditions for Networked, Identical LTI Systems",2019
Gray Cortright Thomas and Luis Sentis,Quadric Inclusion Programs: An LMI Approach to $\mathcal H_\infty$-Model Identification,2019
Xiang Yin and Jun Chen and Zhaojian Li and Shaoyuan Li,Robust Fault Diagnosis of Stochastic Discrete Event Systems,2019
Jiaming Tian and Shuping Ma,Existence of Nonimpulsive Unique Solution and Stability for Discrete-Time Linear Rectangular Descriptor Markov Jump Systems,2019
Alexey S. Matveev and Anton V. Proskurnikov and Alexander Pogromsky and Emilia Fridman,Comprehending Complexity: Data-Rate Constraints in Large-Scale Networks,2019
He Cai and Guoqiang Hu,Dynamic Consensus Tracking of Uncertain Lagrangian Systems With a Switched Command Generator,2019
Efstathios Bakolas,Dynamic Output Feedback Control of the Liouville Equation for Discrete-Time SISO Linear Systems,2019
Jiapeng Xu and Daniel W. C. Ho and Fangfei Li and Wen Yang and Yang Tang,Event-Triggered Risk-Sensitive State Estimation for Hidden Markov Models,2019
Yanhui Wang and Hongbin Zhang and Xiang Mao and Yang Li,Accurate Smoothing Methods for State Estimation of Continuous-Discrete Nonlinear Dynamic Systems,2019
Yongzhao Hua and Xiwang Dong and Guoqiang Hu and Qingdong Li and Zhang Ren,Distributed Time-Varying Output Formation Tracking for Heterogeneous Linear Multiagent Systems With a Nonautonomous Leader of Unknown Input,2019
Henk J. van Waarde and Pietro Tesi and M. Kanat Camlibel,Topology Reconstruction of Dynamical Networks via Constrained Lyapunov Equations,2019
Wei Ren and Junlin Xiong,Lyapunov Conditions for Input-to-State Stability of Hybrid Systems With Memory,2019
Jianying Zheng and Jiu-Gang Dong and Lihua Xie,Minimal Strongly Eventually Positive Realization for a Class of Externally Positive Systems,2019
Bin Cheng and Zhongkui Li,Coordinated Tracking Control With Asynchronous Edge-Based Event-Triggered Communications,2019
Julian Barreiro-Gomez and Tyrone E. Duncan and Hamidou Tembine,Linear–Quadratic Mean-Field-Type Games: Jump–Diffusion Process With Regime Switching,2019
Steffi Knorn and Subhrakanti Dey and Anders Ahlén and Daniel E. Quevedo,Optimal Energy Allocation in Multisensor Estimation Over Wireless Channels Using Energy Harvesting and Sharing,2019
Bernardo Andrés Hernández Vicente and Paul Anthony Trodden,Switching Tube-Based MPC: Characterization of Minimum Dwell-Time for Feasible and Robustly Stable Switching,2019
Dan You and ShouGuang Wang and Carla Seatzu,Verification of Fault-predictability in Labeled Petri Nets Using Predictor Graphs,2019
Gustavo S. Viana and Marcos V. Moreira and João C. Basilio,Codiagnosability Analysis of Discrete-Event Systems Modeled by Weighted Automata,2019
Yiding Ji and Xiang Yin and Stéphane Lafortune,Opacity Enforcement Using Nondeterministic Publicly Known Edit Functions,2019
Nahidsadat Majlesinasab and Farzad Yousefian and Arash Pourhabib,Self-Tuned Mirror Descent Schemes for Smooth and Nonsmooth High-Dimensional Stochastic Optimization,2019
Bernard Chazelle,A Sharp Bound on the $s$-Energy and Its Applications to Averaging Systems,2019
JunMin Park and Seok Young Lee and PooGyeon Park,A Less Conservative Stability Criterion for Discrete-Time Lur'e Systems With Sector and Slope Restrictions,2019
Sayed Pouria Talebi and Stefan Werner,Distributed Kalman Filtering and Control Through Embedded Average Consensus Information Fusion,2019
Francesca Boem and Stefano Riverso and Giancarlo Ferrari-Trecate and Thomas Parisini,Plug-and-Play Fault Detection and Isolation for Large-Scale Nonlinear Systems With Stochastic Uncertainties,2019
Zhimin Han and Kexin Guo and Lihua Xie and Zhiyun Lin,Integrated Relative Localization and Leader–Follower Formation Control,2019
Víctor Valls and Douglas J. Leith,A Convex Optimization Approach to Discrete Optimal Control,2019
Christoforos N. Hadjicostis and Alejandro D. Domínguez-García,Distributed Balancing of Commodity Networks Under Flow Interval Constraints,2019
Salar Fattahi and Ghazal Fazelnia and Javad Lavaei and Murat Arcak,Transformation of Optimal Centralized Controllers Into Near-Globally Optimal Static Distributed Controllers,2019
Deepanshu Vasal and Abhinav Sinha and Achilleas Anastasopoulos,A Systematic Process for Evaluating Structured Perfect Bayesian Equilibria in Dynamic Games With Asymmetric Information,2019
Yaning Lin and Xiushan Jiang and Weihai Zhang,An Open-Loop Stackelberg Strategy for the Linear Quadratic Mean-Field Stochastic Differential Game,2019
Mario Sassano and Alessandro Astolfi,A Local Separation Principle via Dynamic Approximate Feedback and Observer Linearization for a Class of Nonlinear Systems,2019
Rahul Singh and P. R. Kumar,Throughput Optimal Decentralized Scheduling of Multihop Networks With End-to-End Deadline Constraints: Unreliable Links,2019
Liyan Wen and Gang Tao and Hao Yang and Bin Jiang,Adaptive Actuator Failure Compensation for Possibly Nonminimum-Phase Systems Using Control Separation Based LQ Design,2019
Hongchuan Wei and Pingping Zhu and Miao Liu and Jonathan P. How and Silvia Ferrari,Automatic Pan–Tilt Camera Control for Learning Dirichlet Process Gaussian Process (DPGP) Mixture Models of Multiple Moving Targets,2019
Mohsen Ghodrat and Horacio J. Marquez,On the Local Input–Output Stability of Event-Triggered Control Systems,2019
Selin Damla Ahipasaoglu and Xiaobo Li and Karthik Natarajan,A Convex Optimization Approach for Computing Correlated Choice Probabilities With Many Alternatives,2019
Yanlong Zhao and Ting Wang and Wenjian Bi,Consensus Protocol for Multiagent Systems With Undirected Topologies and Binary-Valued Communications,2019
Agostino Martinelli,Nonlinear Unknown Input Observability: Extension of the Observability Rank Condition,2019
Radoslav Ivanov and Nikolay Atanasov and Miroslav Pajic and James Weimer and George J. Pappas and Insup Lee,Continuous Estimation Using Context-Dependent Discrete Measurements,2019
Johannes Köhler and Matthias A. Müller and Frank Allgöwer,Nonlinear Reference Tracking: An Economic Model Predictive Control Perspective,2019
Pauline Bernard and Vincent Andrieu,Luenberger Observers for Nonautonomous Nonlinear Systems,2019
Chi Zhang and Amirhossein Taghvaei and Prashant G. Mehta,A Mean-Field Optimal Control Formulation for Global Optimization,2019
Lantao Xing and Changyun Wen and Zhitao Liu and Hongye Su and Jianping Cai,Event-Triggered Output Feedback Control for a Class of Uncertain Nonlinear Systems,2019
Andrii Mironchenko,Criteria for Input-to-State Practical Stability,2019
Roland Hostettler and Simo Särkkä,Rao–Blackwellized Gaussian Smoothing,2019
Meng-Meng Jiang and Xue-Jun Xie and Kemei Zhang,Finite-Time Stabilization of Stochastic High-Order Nonlinear Systems With FT-SISS Inverse Dynamics,2019
Lidong He and Jiming Chen and Yifei Qi,Event-Based State Estimation: Optimal Algorithm With Generalized Closed Skew Normal Distribution,2019
Weixin Han and Harry L. Trentelman and Zhenhua Wang and Yi Shen,A Simple Approach to Distributed Observer Design for Linear Systems,2019
Jia Xu and Ton van den Boom and Bart De Schutter,Model Predictive Control for Stochastic Max-Plus Linear Systems With Chance Constraints,2019
Qiang Ling,Periodic Event-Triggered Quantization Policy Design for a Scalar LTI System With i.i.d. Feedback Dropouts,2019
Narmada Herath and Domitilla Del Vecchio,Deterministic-Like Model Reduction for a  Class of Multiscale Stochastic Differential Equations With Application to Biomolecular Systems,2019
Huifang Min and Shengyuan Xu and Baoyong Zhang and Qian Ma,Output-Feedback Control for Stochastic Nonlinear Systems Subject to Input Saturation and Time-Varying Delay,2019
Lucia Valentina Gambuzza and Mattia Frasca and Vito Latora,Distributed Control of Synchronization of a Group of Network Nodes,2019
Prince Singh and Sze Zheng Yong and Emilio Frazzoli,Regulation of Linear Systems Using Event-Based Detection Sensors,2019
Qingkai Yang and Ming Cao and Hao Fang and Jie Chen,Constructing Universally Rigid Tensegrity Frameworks With Application in Multiagent Formation Control,2019
Giovanni Russo and Fabian Wirth and Robert Shorten,On Synchronization in Continuous-Time Networks of Nonlinear Nodes With State-Dependent and Degenerate Noise Diffusion,2019
Giacomo Baggio and Augusto Ferrante,Parametrization of Minimal Spectral Factors of Discrete-Time Rational Spectral Densities,2019
Lijun Long,Integral ISS for Switched Nonlinear Time-Varying Systems Using Indefinite Multiple Lyapunov Functions,2019
Aradhana Nayak and Ravi N. Banavar,On Almost-Global Tracking for a Certain Class of Simple Mechanical Systems,2019
Thuy V. Dang and Keck-Voon Ling and Daniel E. Quevedo,Stability Analysis of Event-Triggered Anytime Control With Multiple Control Laws,2019
Zheng-Guang Wu and Ying Shen and Peng Shi and Zhan Shu and Hongye Su,$\mathcal H_{\infty }$ Control for 2-D Markov Jump Systems in Roesser Model,2019
Pei Zhao and Shaolong Shu and Feng Lin and Bo Zhang,Detectability Measure for State Estimation of Discrete Event Systems,2019
Qunxi Zhu and Yang Liu and Jianquan Lu and Jinde Cao,Further Results on the Controllability of Boolean Control Networks,2019
Chai Wah Wu,[From the Editor],2019
Yong Lian,[President's Message],2019
Sankar Basu and Patrick Dewilde,[From the Guest Editors],2019
P. P. Vaidyanathan and Sanjit K. Mitra,Robust Digital Filter Structures: A Direct Approach,2019
Lan-Da Van and I-Hung Khoo and Pei-Yu Chen and Haranatha Hari C Reddy,Symmetry Incorporated Cost-Effective Architectures for Two-Dimensional Digital Filters,2019
Tim Schwerdtfeger and Anton Kummert,Nonlinear Circuit Simulation by Means of Alfred Fettweis' Wave Digital Principles,2019
Xiong Wang and Jinhu Lu,Collective Behaviors Through Social Interactions in Bird Flocks,2019
Martin Trautmann and Benedikt Sanftl and Robert Weigel and Alexander Koelpin,Simultaneous Inductive Power and Data Transmission System for Smart Applications,2019
Marko Hoyhtya and Aarne Mammela and Alessandro Chiumento and Sofie Pollin and Martti Forsell and Danijela Cabric,Database-Assisted Spectrum Prediction in 5G Networks and Beyond: A Review and Future Challenges,2019
Linying Xiang and Fei Chen and Wei Ren and Guanrong Chen,Advances in Network Controllability,2019
Han Yan and Sridhar Ramesh and Timothy Gallagher and Curtis Ling and Danijela Cabric,"Performance, Power, and Area Design Trade-Offs in Millimeter-Wave Transmitter Beamforming Architectures",2019
Pavel Zahradnik and Miroslav Vlcek,The World of Ripples,2019
Gabriele Manganaro and Mohamad Sawan and Yong Lian,Launching the Open Journal of Circuits and Systems [CAS Society News],2019
Nima TaheriNejad and David Radakovits,From Behavioral Design of Memristive Circuits and Systems to Physical Implementations,2019
Yuanjun Zhao and Xianjun Xia and Roberto Togneri,Applications of Deep Learning to Audio Generation,2019
Tanuja Shanmukhappa and Ivan Wang-Hei Ho and Chi K. Tse and Kin K. Leung,Recent Development in Public Transport Network Analysis From the Complex Network Perspective,2019
Huaping Liu and Nathan Lepora and Andrea Cherubini,Guest Editorial Special Issue on Active Perception for Industrial Intelligence,2019
Yalei Yu and Chen Guo and Haomiao Yu,Finite-Time PLOS-Based Integral Sliding-Mode Adaptive Neural Path Following for Unmanned Surface Vessels With Unknown Dynamics and Disturbances,2019
Chenguang Yang and Jing Luo and Chao Liu and Miao Li and Shi-Lu Dai,Haptics Electromyography Perception and Learning Enhanced Intelligence for Teleoperated Robot,2019
Wei Zhang and Ke Song and Xuewen Rong and Yibin Li,Coarse-to-Fine UAV Target Tracking With Deep Reinforcement Learning,2019
Haiming Gao and Xuebo Zhang and Jian Wen and Jing Yuan and Yongchun Fang,Autonomous Indoor Exploration Via Polygon Map Construction and Graph-Based SLAM Using Directional Endpoint Features,2019
Ting Zhao and Yueyue Liu and Zhijun Li and Chun-Yi Su and Ying Feng,Adaptive Control and Optimization of Mobile Manipulation Subject to Input Saturation and Switching Constraints,2019
Kairu Li and Peter Boyd and Yu Zhou and Zhaojie Ju and Honghai Liu,Electrotactile Feedback in a Virtual Hand Rehabilitation Platform: Evaluation and Implementation,2019
Rui Huang and Hong Cheng and Jing Qiu and Jianwei Zhang,Learning Physical Human–Robot Interaction With Coupled Cooperative Primitives for a Lower Exoskeleton,2019
ShaoPeng Li and Tao Zhang and Daqiao Zhang and Yongfang Nie and Jiping Wang,Metric Learning for Patch-Based 3-D Image Registration,2019
Panpan Zhang and Hui Cao and Yanbin Zhang and Yanxia Wang,Reinforced Nonlinear Model With Update-Driven for Gas Component Perception,2019
Yuxiang Sun and Ming Liu and Max Q.-H. Meng,Active Perception for Foreground Segmentation: An RGB-D Data-Based Background Modeling Method,2019
Xiaokuan Fu and Yong Liu and Zhilei Wang,Active Learning-Based Grasp for Accurate Industrial Manipulation,2019
Huai-Jen Liang and Nitin J. Sanket and Cornelia Fermüller and Yiannis Aloimonos,SalientDSO: Bringing Attention to Direct Sparse Odometry,2019
Qingqing Li and Zhangguo Yu and Xuechao Chen and Qinqin Zhou and Weimin Zhang and Libo Meng and Qiang Huang,Contact Force/Torque Control Based on Viscoelastic Model for Stable Bipedal Walking on Indefinite Uneven Terrain,2019
Naigong Yu and Yujia Zhai and Yunhe Yuan and Zongxia Wang,A Bionic Robot Navigation Algorithm Based on Cognitive Mechanism of Hippocampus,2019
Madhura Jayaratne and Daswin de Silva and Damminda Alahakoon,Unsupervised Machine Learning Based Scalable Fusion for Active Perception,2019
Jianlong Li and Zhijun Li and Ying Feng and Yiliang Liu and Guangming Shi,Development of a Human–Robot Hybrid Intelligent System Based on Brain Teleoperation and Deep Learning SLAM,2019
Kai Wang and Fugee Tsung,A Fast and Robust Nonparametric Monitoring Scheme for Free-Form Surface Scanning Data,2019
Haitao Yuan and Jing Bi and MengChu Zhou,Spatiotemporal Task Scheduling for Heterogeneous Delay-Tolerant Applications in Distributed Green Data Centers,2019
Haibing Wu and Bo Tao and Zeyu Gong and Zhouping Yin and Han Ding,A Fast UHF RFID Localization Method Using Unwrapped Phase-Position Model,2019
Ya Cong and Le Zhou and Zhihuan Song and Zhiqiang Ge,Multirate Dynamic Process Monitoring Based on Multirate Linear Gaussian State-Space Model,2019
Chaoqun Wang and Wenzheng Chi and Yuxiang Sun and Max Q.-H. Meng,Autonomous Robotic Exploration by Incremental Road Map Construction,2019
Nan Chen and Xiaolei Xie and Zexian Zeng and Xiang Zhong and Maria Brenny-Fitzpatrick and Barbara A. Liegel and Li Zheng and Jingshan Li,Improving Discharge Process at the University of Wisconsin Hospital: A System-Theoretic Method,2019
Iqra Ejaz and Michelle Alvarado and Natarajan Gautam and Nagi Gebraeel and Mark Lawley,Condition-Based Maintenance for Queues With Degrading Servers,2019
Jing Bi and Haitao Yuan and Mengchu Zhou,Temporal Prediction of Multiapplication Consolidated Workloads in Distributed Clouds,2019
Abdallah Chehade and Zunya Shi,Sensor Fusion via Statistical Hypothesis Testing for Prognosis and Degradation Analysis,2019
Marzieh Khakifirooz and Chen-Fu Chien and Mahdi Fathi,Compensating Misalignment Using Dynamic Random-Effect Control System: A Case of High-Mixed Wafer Fabrication,2019
Zhijun Ding and Haojie Qiu and Ru Yang and Changjun Jiang and MengChu Zhou,Interactive-Control-Model for Human–Computer Interactive System Based on Petri Nets,2019
Qingchao Jiang and Xuefeng Yan,Multimode Process Monitoring Using Variational Bayesian Inference and Canonical Correlation Analysis,2019
Amir Degani and Wen Bo Li and Rafael Sacks and Ling Ma,An Automated System for Projection of Interior Construction Layouts,2019
Qian Xie and Dawei Li and Jinxuan Xu and Zhenghao Yu and Jun Wang,Automatic Detection and Classification of Sewer Defects via Hierarchical Deep Learning,2019
Chun Yin and Sara Dadras and Xuegang Huang and YangQuan Chen and Shouming Zhong,Optimizing Energy Consumption for Lighting Control System via Multivariate Extremum Seeking Control With Diminishing Dither Signal,2019
Yuanyuan Tan and MengChu Zhou and Yingying Wang and Xiwang Guo and Liang Qi,A Hybrid MIP–CP Approach to Multistage Scheduling Problem in Continuous Casting and Hot-Rolling Processes,2019
Shu-Ting Le and Yuhu Wu and Xi-Ming Sun,Congestion Games With Player-Specific Utility Functions and Its Application to NFV Networks,2019
Jianguo Wu and Honglun Xu and Chen Zhang and Yuan Yuan,A Sequential Bayesian Partitioning Approach for Online Steady-State Detection of Multivariate Systems,2019
Matt Minakais and Sandipan Mishra and John T. Wen,Database-Driven Iterative Learning for Building Temperature Control,2019
Dongni Li and Rongxin Zhan and Shaofeng Du and Xuhui Wu and Shuai Wang,Automatic Design of Intercell Scheduling Heuristics,2019
Wanke Yu and Chunhui Zhao,Online Fault Diagnosis for Industrial Processes With Bayesian Network-Based Probabilistic Ensemble Learning Strategy,2019
Qingda Chen and Quanke Pan and Biao Zhang and Jingliang Ding and Junqing Li,Effective Hot Rolling Batch Scheduling Algorithms in Compact Strip Production,2019
Yanxiang Feng and Keyi Xing and MengChu Zhou and Feng Tian and Huixia Liu,Structural Liveness Analysis of Automated Manufacturing Systems Modeled by S4PRs,2019
Behnam Behinaein and Feng Lin and Karen Rudie,Optimal Information Release for Mixed Opacity in Discrete-Event Systems,2019
Teguh Santoso Lembono and Fráncisco Suarez-Ruiz and Quang-Cuong Pham,SCALAR: Simultaneous Calibration of 2-D Laser and Robot Kinematic Parameters Using Planarity and Distance Constraints,2019
Shiva Shahrokhi and Lillian Lin and Aaron T. Becker,Planar Orientation Control and Torque Maximization Using a Swarm With Global Inputs,2019
Ratnesh Kumar and Shigemasa Takai,Comments on “Predictability of Failure Event Occurrences in Decentralized Discrete-Event Systems and Polynomial-Time Verification”,2019
Jingshan Li and Xiaolan Xie and Jie Song and Hui Yang and Gregory Faraut,Guest Editorial Special Issue on Automation Science and Engineering for Smart and Interconnected Healthcare Delivery Systems,2019
Hyo Kyung Lee and Albert J. Musa and Philip A. Bain and Kenneth Nelson and Christine Baker and Jingshan Li,A Queueing Network Model for Analysis of Patient Transitions Within Hospitals,2019
Sujee Lee and Sijie Wang and Philip A. Bain and Tammy Kundinger and Craig Sommers and Christine Baker and Jingshan Li,Modeling and Analysis of Postdischarge Intervention Process to Reduce COPD Readmissions,2019
Hambisa Keno and Zhouyang Lou and Nan Kong and Steven J. Landry and Christopher M. Callahan,A History Embedded Accelerated Failure Time Model to Estimate Nursing Home Length of Stay,2019
Na Li and De Teng and Nan Kong,Threshold Control Policy Optimization for Real-Time Reverse Referral Decision of Chinese Comprehensive Hospitals,2019
Xiang Zhong and Aditya Mahadev Prakash and Leanne Petty and Rita A. James,Bottleneck Analysis to Reduce Primary Care to Specialty Care Referral Delay,2019
Bowen Pang and Xiaolei Xie and Yongjia Song and Li Luo,Surgery Scheduling Under Case Cancellation and Surgery Duration Uncertainty,2019
Roberto Bargetto and Thierry Garaix and Xiaolan Xie,Dynamic Insertion of Emergency Surgeries With Different Waiting Time Targets,2019
Jie Song and Yaqing Bai and Jianpei Wen,Optimal Appointment Rule Design in an Outpatient Department,2019
Xin Pan and Jie Song and Fan Zhang,Dynamic Recommendation of Physician Assortment With Patient Preference Learning,2019
Sarmad Riazi and Oskar Wigström and Kristofer Bengtsson and Bengt Lennartson,A Column Generation-Based Gossip Algorithm for Home Healthcare Routing and Scheduling Problems,2019
Ran Zhang and Bo Zeng,Ambulance Deployment With Relocation Through Robust Optimization,2019
Xuanjing Li and Dacheng Liu and Na Geng and Xiaolei Xie,Optimal ICU Admission Control With Premature Discharge,2019
Peilian Wang and Ran Liu and Zhibin Jiang and Yang Yao and Zan Shen,The Optimization of Combination Chemotherapy Schedules in the Presence of Drug Resistance,2019
Hyunsoo Yoon and Jing Li,A Novel Positive Transfer Learning Approach for Telemonitoring of Parkinson’s Disease,2019
Abdallah Chehade and Kaibo Liu,Structural Degradation Modeling Framework for Sparse Data Sets With an Application on Alzheimer’s Disease,2019
Weigang Hou and Zhaolong Ning and Xiping Hu and Lei Guo and Xiaolan Deng and Yan Yang and Ricky Y. K. Kwok,On-Chip Hardware Accelerator for Automated Diagnosis Through Human–Machine Interactions in Healthcare Delivery,2019
Tae-Sun Yu and Tae-Eog Lee,Scheduling Dual-Armed Cluster Tools With Chamber Cleaning Operations,2019
Xiwang Dong and Yongzhao Hua and Yan Zhou and Zhang Ren and Yisheng Zhong,Theory and Experiment on Formation-Containment Control of Multiple Multirotor Unmanned Aerial Vehicle Systems,2019
Tsz-Ho Kwok,DNSS: Dual-Normal-Space Sampling for 3-D ICP Registration,2019
Jin Guo and Chaoyang Shi and Hongliang Ren,Ultrasound-Assisted Guidance With Force Cues for Intravascular Interventions,2019
Yang Zhang and Kai Tang,Automatic Sweep Scan Path Planning for Five-Axis Free-Form Surface Inspection Based on Hybrid Swept Area Potential Field,2019
Panbing Wang and Shihui Shen and Haojian Lu and Yajing Shen,Precise Watch-Hand Alignment Under Disturbance Condition by Microrobotic System,2019
Chihang Wei and Junghui Chen and Zhihuan Song and Chun-I. Chen,Development of Self-Learning Kernel Regression Models for Virtual Sensors on Nonlinear Processes,2019
Zhenzhong Jia and Ankit Bhatia and Reuben M. Aronson and David Bourne and Matthew T. Mason,A Survey of Automated Threaded Fastening,2019
Yixiong Feng and Yicong Gao and Guangdong Tian and Zhiwu Li and Hesuan Hu and Hao Zheng,Flexible Process Planning and End-of-Life Decision-Making for Product Recovery Optimization Based on Hybrid Disassembly,2019
Yiming Zhao and Yebin Wang and MengChu Zhou and Jing Wu,Energy-Optimal Collision-Free Motion Planning for Multiaxis Motion Systems: An Alternating Quadratic Programming Approach,2019
Minh Pham and Dan Yang and Weihua Sheng,A Sensor Fusion Approach to Indoor Human Localization Based on Environmental and Wearable Sensors,2019
